link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Point+Coffee/data=!4m7!3m6!1s0x2dbefd599ee9c957:0x5696f7d004daf36f!8m2!3d-5.1278935!4d119.4999398!16s%2Fg%2F11g_r6gxfd!19sChIJV8npnln9vi0Rb_PaBND3llY?authuser=0&hl=en&rclk=1,Point Coffee,4.5,-48,Coffee shop
https://www.google.com/maps/place/Kopi%27ngumpul/data=!4m7!3m6!1s0x2dbefdb074641659:0x2bc80ff6ee6a433c!8m2!3d-5.1346268!4d119.4790314!16s%2Fg%2F11qnjztsvr!19sChIJWRZkdLD9vi0RPENq7vYPyCs?authuser=0&hl=en&rclk=1,Kopi'ngumpul,4.7,-50,Coffee shop
https://www.google.com/maps/place/Zero+Cafe/data=!4m7!3m6!1s0x2dbee34aa427eba5:0xa0ee024bf094f02d!8m2!3d-5.1397291!4d119.4878206!16s%2Fg%2F11f50sdzt3!19sChIJpesnpErjvi0RLfCU8EsC7qA?authuser=0&hl=en&rclk=1,Zero Cafe,4.5,-699,Coffee shop
https://www.google.com/maps/place/Alternative+Coffe+%26+Space/data=!4m7!3m6!1s0x2dbee5fa3bcbb33f:0xcdee7ccc509047a6!8m2!3d-5.1342035!4d119.4801736!16s%2Fg%2F11pzn9q7dc!19sChIJP7PLO_rlvi0RpkeQUMx87s0?authuser=0&hl=en&rclk=1,Alternative Coffe & Space,4.5,-66,Cafe
https://www.google.com/maps/place/Djoempa+coffee+makassar/data=!4m7!3m6!1s0x2dbefdae5f8c9a57:0xc3ead56fad7a2559!8m2!3d-5.1348379!4d119.4802455!16s%2Fg%2F11w1k1svmk!19sChIJV5qMX679vi0RWSV6rW_V6sM?authuser=0&hl=en&rclk=1,Djoempa coffee makassar,4.8,-26,Cafe
https://www.google.com/maps/place/Kara+Coffee+%26+Artisan+Tea/data=!4m7!3m6!1s0x2dbefd70a4941b2f:0x439507efb3f688f0!8m2!3d-5.131194!4d119.5007181!16s%2Fg%2F11h5w8mvhf!19sChIJLxuUpHD9vi0R8Ij2s-8HlUM?authuser=0&hl=en&rclk=1,Kara Coffee & Artisan Tea,4.6,-212,Cafe
https://www.google.com/maps/place/Cafe+Halaman/data=!4m7!3m6!1s0x2dbefb6286a39e4b:0x342d75a6fb1dcb67!8m2!3d-5.1375945!4d119.515451!16s%2Fg%2F11hzcrdr4g!19sChIJS56jhmL7vi0RZ8sd-6Z1LTQ?authuser=0&hl=en&rclk=1,Cafe Halaman,4.5,-81,Coffee shop
https://www.google.com/maps/place/Kedai+Kopi+Teko/data=!4m7!3m6!1s0x2dbefcb1d83aef51:0x7ae44a43ef1586b2!8m2!3d-5.1321585!4d119.4991096!16s%2Fg%2F11cn95prk8!19sChIJUe862LH8vi0RsoYV70NK5Ho?authuser=0&hl=en&rclk=1,Kedai Kopi Teko,4.4,-106,Coffee shop
https://www.google.com/maps/place/NEW+ZIDAN+CAFE/data=!4m7!3m6!1s0x2dbefcae92300683:0x4bf3ebcd6d4f3a72!8m2!3d-5.1326115!4d119.502942!16s%2Fg%2F11hd9l18mm!19sChIJgwYwkq78vi0RcjpPbc3r80s?authuser=0&hl=en&rclk=1,NEW ZIDAN CAFE,4.5,-247,Coffee shop
https://www.google.com/maps/place/Kopi+Nova/data=!4m7!3m6!1s0x2dbee382d46ac84d:0x6825ca2fd8d64b15!8m2!3d-5.1413632!4d119.4871793!16s%2Fg%2F11xmmfkzh7!19sChIJTchq1ILjvi0RFUvW2C_KJWg?authuser=0&hl=en&rclk=1,Kopi Nova,5,-13,Coffee shop
https://www.google.com/maps/place/GARASI+BINCANG+COFFEE/data=!4m7!3m6!1s0x2dbee56ab6ae1bd5:0xcbed7e0cba6d212e!8m2!3d-5.1364243!4d119.5113105!16s%2Fg%2F11rr2sbbzy!19sChIJ1Ruutmrlvi0RLiFtugx-7cs?authuser=0&hl=en&rclk=1,GARASI BINCANG COFFEE,5,-21,Cafe
https://www.google.com/maps/place/Kedai+Kopi+Tea+Makassar/data=!4m7!3m6!1s0x2dbefcab031cdbbd:0xc172ee2d21a7f946!8m2!3d-5.1364474!4d119.5079703!16s%2Fg%2F11c1vld8k9!19sChIJvdscA6v8vi0RRvmnIS3ucsE?authuser=0&hl=en&rclk=1,Kedai Kopi Tea Makassar,4.4,-54,Coffee shop
https://www.google.com/maps/place/Kopi+Konoha+Cab.BTP/data=!4m7!3m6!1s0x2dbee5000eff1967:0xa039cb91d98b3287!8m2!3d-5.1402408!4d119.5244369!16s%2Fg%2F11lf42w6js!19sChIJZxn_DgDlvi0RhzKL2ZHLOaA?authuser=0&hl=en&rclk=1,Kopi Konoha Cab.BTP,4.4,-63,Coffee shop
https://www.google.com/maps/place/Lepongan+Bulan+Toraja+Coffee/data=!4m7!3m6!1s0x2dbee4acb8ed7c11:0xb87ddeae2ff589e3!8m2!3d-5.1382914!4d119.5173441!16s%2Fg%2F1hm2gfr8_!19sChIJEXztuKzkvi0R44n1L67efbg?authuser=0&hl=en&rclk=1,Lepongan Bulan Toraja Coffee,4.8,-12,Coffee shop
https://www.google.com/maps/place/KopiTau/data=!4m7!3m6!1s0x2dbefde8344eb5a1:0x5ff1a65a68ef7ca9!8m2!3d-5.1387062!4d119.4878179!16s%2Fg%2F11hyl4jh81!19sChIJobVONOj9vi0RqXzvaFqm8V8?authuser=0&hl=en&rclk=1,KopiTau,4.9,-15,Coffee shop
https://www.google.com/maps/place/Sunday+coffee+makassar/data=!4m7!3m6!1s0x2dbefd1d844861f3:0x53da70b43c79e5fb!8m2!3d-5.1262648!4d119.4885304!16s%2Fg%2F11ft1t563z!19sChIJ82FIhB39vi0R--V5PLRw2lM?authuser=0&hl=en&rclk=1,Sunday coffee makassar,4.8,-21,Cafe
https://www.google.com/maps/place/Kandora+Coffee/data=!4m7!3m6!1s0x2dbefd005fad0935:0x8d71e3529fc2a97c!8m2!3d-5.0936909!4d119.4827927!16s%2Fg%2F11ld2qtjvv!19sChIJNQmtXwD9vi0RfKnCn1LjcY0?authuser=0&hl=en&rclk=1,Kandora Coffee,4.8,-20,Coffee store
https://www.google.com/maps/place/Om+Ammank+Coffee+Shop/data=!4m7!3m6!1s0x2dbee34070a0d735:0x8233057e07aaa9ca!8m2!3d-5.1419011!4d119.4872933!16s%2Fg%2F11q230002r!19sChIJNdegcEDjvi0RyqmqB34FM4I?authuser=0&hl=en&rclk=1,Om Ammank Coffee Shop,4.4,-48,Coffee shop
https://www.google.com/maps/place/Kopi+Kenangan+-+Ruko+Perintis+Makassar+km+10/data=!4m7!3m6!1s0x2dbee359b38b6749:0x69c9e4d8a6f4e6f6!8m2!3d-5.1389519!4d119.4933735!16s%2Fg%2F11rqs2czxp!19sChIJSWeLs1njvi0R9ub0ptjkyWk?authuser=0&hl=en&rclk=1,Kopi Kenangan - Ruko Perintis Makassar km 10,3.6,-169,Coffee shop
https://www.google.com/maps/place/EWR+Cafe/data=!4m7!3m6!1s0x2dbefd427ea94c0d:0xb06efe78efcde501!8m2!3d-5.1274522!4d119.5019116!16s%2Fg%2F1hm1tk2td!19sChIJDUypfkL9vi0RAeXN73j-brA?authuser=0&hl=en&rclk=1,EWR Cafe,4.4,-299,Cafe
https://www.google.com/maps/place/Ganti+nama+coffe/data=!4m7!3m6!1s0x2dbefdf32b3a3f83:0x9206e253fe78269d!8m2!3d-5.1373639!4d119.4855099!16s%2Fg%2F11ss4gfqxg!19sChIJgz86K_P9vi0RnSZ4_lPiBpI?authuser=0&hl=en&rclk=1,Ganti nama coffe,4.3,-34,Coffee shop
https://www.google.com/maps/place/ESTEH+INDONESIA+TAMALANREA/data=!4m7!3m6!1s0x2dbefd7606e7f783:0x8a5279db051da176!8m2!3d-5.1217182!4d119.507994!16s%2Fg%2F11s9byyyhj!19sChIJg_fnBnb9vi0RdqEdBdt5Uoo?authuser=0&hl=en&rclk=1,ESTEH INDONESIA TAMALANREA,4.4,-18,Coffee shop
https://www.google.com/maps/place/Sometimes/data=!4m7!3m6!1s0x2dbefd56e994f8fd:0x77ca3c1c0614f968!8m2!3d-5.1384721!4d119.4832874!16s%2Fg%2F11k9jh3qfg!19sChIJ_fiU6Vb9vi0RaPkUBhw8ync?authuser=0&hl=en&rclk=1,Sometimes,5,-17,Coffee shop
https://www.google.com/maps/place/FIGOR+CAFE+BTP+Makassar/data=!4m7!3m6!1s0x2dbefd5c617b94bd:0x1cac3c78b5cb8ff6!8m2!3d-5.1312831!4d119.5009122!16s%2Fg%2F11smyqmrv2!19sChIJvZR7YVz9vi0R9o_LtXg8rBw?authuser=0&hl=en&rclk=1,FIGOR CAFE BTP Makassar,4.7,-10,Coffee shop
https://www.google.com/maps/place/Coffee+Tentang+Kita/data=!4m7!3m6!1s0x2dbefb003b635c47:0xf55ae33d73007bc7!8m2!3d-5.1360484!4d119.5177612!16s%2Fg%2F11y3ngwwdt!19sChIJR1xjOwD7vi0Rx3sAcz3jWvU?authuser=0&hl=en&rclk=1,Coffee Tentang Kita,5,-4,Coffee shop
https://www.google.com/maps/place/Kopi+Ogud+Perintis/data=!4m7!3m6!1s0x2dbee30048973947:0x45cf5fc8f0b00e2e!8m2!3d-5.1406671!4d119.4825368!16s%2Fg%2F11y3z1qh5w!19sChIJRzmXSADjvi0RLg6w8Mhfz0U?authuser=0&hl=en&rclk=1,Kopi Ogud Perintis,4.5,-50,Coffee shop
https://www.google.com/maps/place/Kedai+Kopi+MaKo/data=!4m7!3m6!1s0x2dbee34c2d59273b:0x8f0f284267f0b374!8m2!3d-5.1406242!4d119.5076342!16s%2Fg%2F11sg1w1s5c!19sChIJOydZLUzjvi0RdLPwZ0IoD48?authuser=0&hl=en&rclk=1,Kedai Kopi MaKo,4.9,-9,Coffee shop
https://www.google.com/maps/place/EXCELZA+COFFEE+SHOP/data=!4m7!3m6!1s0x2dbefca13908c4dd:0xec6a440f804424fd!8m2!3d-5.1235586!4d119.5067594!16s%2Fg%2F11c1s2f423!19sChIJ3cQIOaH8vi0R_SREgA9Eauw?authuser=0&hl=en&rclk=1,EXCELZA COFFEE SHOP,4.3,-419,Coffee shop
https://www.google.com/maps/place/Daeng+Toro%27+Kopi/data=!4m7!3m6!1s0x2dbee4acea075e1d:0x7de09511fcaadcbc!8m2!3d-5.1384486!4d119.518357!16s%2Fg%2F11c1th4rh_!19sChIJHV4H6qzkvi0RvNyq_BGV4H0?authuser=0&hl=en&rclk=1,Daeng Toro' Kopi,4.6,-22,Coffee shop
https://www.google.com/maps/place/Kopi+Puji/data=!4m7!3m6!1s0x2dbefd2f13372c3f:0xa7e4e51704e5dcf2!8m2!3d-5.1372102!4d119.5102912!16s%2Fg%2F11q4m3jc14!19sChIJPyw3Ey_9vi0R8tzlBBfl5Kc?authuser=0&hl=en&rclk=1,Kopi Puji,4.6,-23,Restaurant
https://www.google.com/maps/place/TIBER+COFFEE/data=!4m7!3m6!1s0x2dbefca53e539da5:0xaef217066fb7a1!8m2!3d-5.1278056!4d119.5003052!16s%2Fg%2F11d_8lddyc!19sChIJpZ1TPqX8vi0RobdvBhfyrgA?authuser=0&hl=en&rclk=1,TIBER COFFEE,4.3,-68,Coffee shop
https://www.google.com/maps/place/Cerita+teman+lama+coffeshop/data=!4m7!3m6!1s0x2dbefb4b0d5289bf:0x10bb72e1245e7f06!8m2!3d-5.1354393!4d119.5171698!16s%2Fg%2F11sh757_0x!19sChIJv4lSDUv7vi0RBn9eJOFyuxA?authuser=0&hl=en&rclk=1,Cerita teman lama coffeshop,5,-11,Coffee shop
https://www.google.com/maps/place/Adiva+Cafe/data=!4m7!3m6!1s0x2dbefcabf1030001:0x8c27d30003183902!8m2!3d-5.1343893!4d119.5054!16s%2Fg%2F11d_2lb0pq!19sChIJAQAD8av8vi0RAjkYAwDTJ4w?authuser=0&hl=en&rclk=1,Adiva Cafe,4.5,-296,Restaurant
https://www.google.com/maps/place/OTO+KOPI/data=!4m7!3m6!1s0x2dbee51ac3540f31:0x5b1fbb1792816bb1!8m2!3d-5.1354032!4d119.4971296!16s%2Fg%2F11rvc_sryc!19sChIJMQ9Uwxrlvi0RsWuBkhe7H1s?authuser=0&hl=en&rclk=1,OTO KOPI,5,-27,Coffee shop
