link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Kopi+Api+Coffee+Roasters/data=!4m7!3m6!1s0x2dbee2e8fdec48bb:0x6ef15a6ac20fbab2!8m2!3d-5.1616122!4d119.4497652!16s%2Fg%2F11ckqsxd27!19sChIJu0js_ejivi0RsroPwmpa8W4?authuser=0&hl=en&rclk=1,Kopi Api Coffee Roasters,4.6,-741,Coffee shop
https://www.google.com/maps/place/Kaganga+Coffee+-+Boungenville/data=!4m7!3m6!1s0x2dbee3f376e36c0b:0xf0a2fa94e8c6dc63!8m2!3d-5.1584012!4d119.4448269!16s%2Fg%2F11gy310m7v!19sChIJC2zjdvPjvi0RY9zG6JT6ovA?authuser=0&hl=en&rclk=1,Kaganga Coffee - Boungenville,4.7,-330,Coffee shop
https://www.google.com/maps/place/Cocospace+Cafe/data=!4m7!3m6!1s0x2dbee3e369f1b4d1:0xd5f7c97690bc1a37!8m2!3d-5.1518531!4d119.4202939!16s%2Fg%2F11pzk7cfpz!19sChIJ0bTxaePjvi0RNxq8kHbJ99U?authuser=0&hl=en&rclk=1,Cocospace Cafe,4.9,-796,Cafe
https://www.google.com/maps/place/LaMierra+Coffee+and+records/data=!4m7!3m6!1s0x2dbee30075bb68e7:0x5cd0f5130f0922bc!8m2!3d-5.1501327!4d119.4212447!16s%2Fg%2F11lf13n2tx!19sChIJ52i7dQDjvi0RvCIJDxP10Fw?authuser=0&hl=en&rclk=1,LaMierra Coffee and records,4.9,-35,Coffee shop
https://www.google.com/maps/place/Stone+House+Cafe+%26+Co+Working+Space/data=!4m7!3m6!1s0x2dbee362508e474b:0xee2bbeb4665256df!8m2!3d-5.1470257!4d119.420449!16s%2Fg%2F11rmr7y0js!19sChIJS0eOUGLjvi0R31ZSZrS-K-4?authuser=0&hl=en&rclk=1,Stone House Cafe & Co Working Space,4.3,-104,Coffee shop
https://www.google.com/maps/place/Kopi+Tua+Makassar+Kota/data=!4m7!3m6!1s0x2dbee383eecffc57:0xe3ec5a84557cfb93!8m2!3d-5.1572109!4d119.4218899!16s%2Fg%2F11tft9w36c!19sChIJV_zP7oPjvi0Rk_t8VYRa7OM?authuser=0&hl=en&rclk=1,Kopi Tua Makassar Kota,4.9,-11,Coffee stand
https://www.google.com/maps/place/KOPITIAM+MAKASSAR+-+HAJI+BAU/data=!4m7!3m6!1s0x2dbf1d57f3826013:0x18ba4c1ae0af963e!8m2!3d-5.1487725!4d119.412826!16s%2Fg%2F11gr0hl64p!19sChIJE2CC81cdvy0RPpav4BpMuhg?authuser=0&hl=en&rclk=1,KOPITIAM MAKASSAR - HAJI BAU,4.6,-805,Cafe
https://www.google.com/maps/place/Kopi+Kenangan+-+Ruko+A.+Yani+Makassar/data=!4m7!3m6!1s0x2dbf038ac556cb73:0xf9765b72cd37ee41!8m2!3d-5.1327484!4d119.4104393!16s%2Fg%2F11rbd4r1r8!19sChIJc8tWxYoDvy0RQe43zXJbdvk?authuser=0&hl=en&rclk=1,Kopi Kenangan - Ruko A. Yani Makassar,4.6,-384,Coffee shop
https://www.google.com/maps/place/Saruga+Kopitiam/data=!4m7!3m6!1s0x2dbee34929594721:0x793ba31d4f06b205!8m2!3d-5.1485855!4d119.4222243!16s%2Fg%2F11vhytdmbf!19sChIJIUdZKUnjvi0RBbIGTx2jO3k?authuser=0&hl=en&rclk=1,Saruga Kopitiam,4.9,-18,Coffee shop
https://www.google.com/maps/place/Coffee+Shops+Phoenam/data=!4m7!3m6!1s0x2dbf02a5240c6fc3:0x630ca746cbcd73ff!8m2!3d-5.1317924!4d119.4074423!16s%2Fg%2F1hm1tvklg!19sChIJw28MJKUCvy0R_3PNy0anDGM?authuser=0&hl=en&rclk=1,Coffee Shops Phoenam,4.6,-663,Coffee shop
https://www.google.com/maps/place/Bothlaim+Space/data=!4m7!3m6!1s0x2dbefdf9b935ef67:0x8e94b105b674600a!8m2!3d-5.1435464!4d119.4126787!16s%2Fg%2F11rr687vbj!19sChIJZ-81ufn9vi0RCmB0tgWxlI4?authuser=0&hl=en&rclk=1,Bothlaim Space,4.4,-186,Coffee shop
https://www.google.com/maps/place/Institut+KOPI/data=!4m7!3m6!1s0x2dbee38ee83cd1e3:0x8f7554dcd29b8177!8m2!3d-5.1543094!4d119.4391305!16s%2Fg%2F11sbqlt5d5!19sChIJ49E86I7jvi0Rd4Gb0txUdY8?authuser=0&hl=en&rclk=1,Institut KOPI,4.7,-183,Coffee shop
https://www.google.com/maps/place/Kedai+Innong/data=!4m7!3m6!1s0x2dbf02bac9c515c5:0x14e4c72fe4717042!8m2!3d-5.132407!4d119.406228!16s%2Fg%2F1trry3tk!19sChIJxRXFyboCvy0RQnBx5C_H5BQ?authuser=0&hl=en&rclk=1,Kedai Innong,4.5,"-1,380",Coffee shop
https://www.google.com/maps/place/Kaffeine+Makassar/data=!4m7!3m6!1s0x2dbf1d7e2b758cdd:0xdad1f20afc7030ac!8m2!3d-5.1432426!4d119.4137776!16s%2Fg%2F11jvb_q0k1!19sChIJ3Yx1K34dvy0RrDBw_Ary0do?authuser=0&hl=en&rclk=1,Kaffeine Makassar,4.6,-473,Cafe
https://www.google.com/maps/place/TOKIO+COFFEE+LAB./data=!4m7!3m6!1s0x2dbf1d4e8edcc16f:0x6624e878498791fd!8m2!3d-5.1477248!4d119.4097992!16s%2Fg%2F11h3ddsblb!19sChIJb8Hcjk4dvy0R_ZGHSXjoJGY?authuser=0&hl=en&rclk=1,TOKIO COFFEE LAB.,4.6,-186,Coffee shop
https://www.google.com/maps/place/Dari+Kopi+Daeng+Tompo/data=!4m7!3m6!1s0x2dbf1de02e3f1a6d:0xe846507b1020eb22!8m2!3d-5.1430498!4d119.4096058!16s%2Fg%2F11lf1_bvt8!19sChIJbRo_LuAdvy0RIusgEHtQRug?authuser=0&hl=en&rclk=1,Dari Kopi Daeng Tompo,4.7,-317,Coffee shop
