link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Kopi+Toraja+Premium+Arabika+dan+Robusta+cocok+juga+sebagai+oleh+oleh/data=!4m7!3m6!1s0x2dbf1d58e325cb19:0x23007e2999ca7fa2!8m2!3d-5.1547619!4d119.4152978!16s%2Fg%2F11c1nxztj8!19sChIJGcsl41gdvy0Ron_KmSl-ACM?authuser=0&hl=en&rclk=1,Kopi Toraja Premium Arabika dan Robusta cocok juga sebagai oleh oleh,5,-132,Cafe
https://www.google.com/maps/place/Kopi+M+by+Merry+Riana/data=!4m7!3m6!1s0x2dbf03f7006cb323:0xaa82d1bed7ab12eb!8m2!3d-5.130272!4d119.411252!16s%2Fg%2F11lsm68stz!19sChIJI7NsAPcDvy0R6xKr177Rgqo?authuser=0&hl=en&rclk=1,Kopi M by Merry Riana,4.6,-11,Coffee shop
https://www.google.com/maps/place/ES+KOPI+INDONESIA+TANIMBAR/data=!4m7!3m6!1s0x2dbf032d25b36231:0xc1a2e23d0c24992c!8m2!3d-5.1240597!4d119.4138176!16s%2Fg%2F11y29m2v0q!19sChIJMWKzJS0Dvy0RLJkkDD3iosE?authuser=0&hl=en&rclk=1,ES KOPI INDONESIA TANIMBAR,4.6,-13,Cafe
https://www.google.com/maps/place/Gandangbatu+Coffee/data=!4m7!3m6!1s0x2dbefc9c0d5332fb:0xca6269ff19a78290!8m2!3d-5.1138636!4d119.5056677!16s%2Fg%2F11c31wmb06!19sChIJ-zJTDZz8vi0RkIKnGf9pYso?authuser=0&hl=en&rclk=1,Gandangbatu Coffee,4.6,-111,Coffee wholesaler
https://www.google.com/maps/place/Enam+Delapan+Coffee/data=!4m7!3m6!1s0x2dbf034f7dd83e1f:0xfd18d4d64b24fce0!8m2!3d-5.1232994!4d119.4153476!16s%2Fg%2F11srl3qz7r!19sChIJHz7YfU8Dvy0R4PwkS9bUGP0?authuser=0&hl=en&rclk=1,Enam Delapan Coffee,5,-6,Coffee shop
https://www.google.com/maps/place/Warung+Kopi+Sija+Cendrawasih/data=!4m7!3m6!1s0x2dbf1d6f74a02533:0xfc7ee4277ce0bbe6!8m2!3d-5.1495718!4d119.4132775!16s%2Fg%2F11t9cq5gcz!19sChIJMyWgdG8dvy0R5rvgfCfkfvw?authuser=0&hl=en&rclk=1,Warung Kopi Sija Cendrawasih,4.9,-10,Coffee shop
https://www.google.com/maps/place/Warung+Kopi+Topanri/data=!4m7!3m6!1s0x2dbf1d5eead94c77:0x38f5337d055b3550!8m2!3d-5.1572361!4d119.4135991!16s%2Fg%2F11hbjhtvt0!19sChIJd0zZ6l4dvy0RUDVbBX0z9Tg?authuser=0&hl=en&rclk=1,Warung Kopi Topanri,4.5,-91,Coffee shop
https://www.google.com/maps/place/Kobass+Coffee+Makassar/data=!4m7!3m6!1s0x2dbf02badfb80cd1:0xfdd96a1c4ce80229!8m2!3d-5.1317645!4d119.4049899!16s%2Fg%2F11gg9b6k_4!19sChIJ0Qy437oCvy0RKQLoTBxq2f0?authuser=0&hl=en&rclk=1,Kobass Coffee Makassar,4.5,-51,Cafe
https://www.google.com/maps/place/Kofie+Pandawa/data=!4m7!3m6!1s0x2dbf0377b801838b:0xc036135e41481682!8m2!3d-5.1292954!4d119.4087022!16s%2Fg%2F11rjvpt3nx!19sChIJi4MBuHcDvy0RghZIQV4TNsA?authuser=0&hl=en&rclk=1,Kofie Pandawa,4.6,-8,Coffee shop
https://www.google.com/maps/place/Micronica+Coffee+Exp./data=!4m7!3m6!1s0x2dbf0298849b1b9d:0xd4c1b603dacdded5!8m2!3d-5.1240714!4d119.4099269!16s%2Fg%2F11g8fky6zw!19sChIJnRubhJgCvy0R1d7N2gO2wdQ?authuser=0&hl=en&rclk=1,Micronica Coffee Exp.,4.7,-62,Coffee shop
https://www.google.com/maps/place/Lepongan+Bulan+Toraja+Coffee/data=!4m7!3m6!1s0x2dbee4acb8ed7c11:0xb87ddeae2ff589e3!8m2!3d-5.1382914!4d119.5173441!16s%2Fg%2F1hm2gfr8_!19sChIJEXztuKzkvi0R44n1L67efbg?authuser=0&hl=en&rclk=1,Lepongan Bulan Toraja Coffee,4.8,-12,Coffee shop
https://www.google.com/maps/place/Siwata+Kedai+Kopi/data=!4m7!3m6!1s0x2d968f5ac1b05209:0x62385714cd9920bc!8m2!3d-3.7020231!4d120.4167597!16s%2Fg%2F11v59_98mq!19sChIJCVKwwVqPli0RvCCZzRRXOGI?authuser=0&hl=en&rclk=1,Siwata Kedai Kopi,,,Coffee shop
https://www.google.com/maps/place/Kopi+Toraja/data=!4m7!3m6!1s0x2dbefd560e2e0f7f:0xffa0ceed6b95dc2b!8m2!3d-5.1371392!4d119.4196292!16s%2Fg%2F1pzq9pm_q!19sChIJfw8uDlb9vi0RK9yVa-3OoP8?authuser=0&hl=en&rclk=1,Kopi Toraja,4.3,-26,Coffee shop
https://www.google.com/maps/place/Point+Coffee/data=!4m7!3m6!1s0x2dbf036e46d92cc7:0x488126f9f16bf5fa!8m2!3d-5.1327778!4d119.4120197!16s%2Fg%2F11lh3k06r6!19sChIJxyzZRm4Dvy0R-vVr8fkmgUg?authuser=0&hl=en&rclk=1,Point Coffee,3.7,-10,Coffee shop
https://www.google.com/maps/place/slowpi.coffee/data=!4m7!3m6!1s0x2dbf0300550224e5:0xb479b05d729b752b!8m2!3d-5.123052!4d119.4111126!16s%2Fg%2F11yrdprt4b!19sChIJ5SQCVQADvy0RK3Wbcl2webQ?authuser=0&hl=en&rclk=1,slowpi.coffee,,,Coffee shop
https://www.google.com/maps/place/Warung+palopo+turumpakkae/data=!4m7!3m6!1s0x2d9677128e94169f:0x8a82caaf9ff66d3b!8m2!3d-3.9698543!4d120.1997147!16s%2Fg%2F11qq8tzk7k!19sChIJnxaUjhJ3li0RO232n6_Kgoo?authuser=0&hl=en&rclk=1,Warung palopo turumpakkae,,,Coffee shop
https://www.google.com/maps/place/Menza+Rumah+Kopi/data=!4m7!3m6!1s0x2dbf0369da315c57:0x537f68d597b9b233!8m2!3d-5.1248496!4d119.4142366!16s%2Fg%2F11h578_0md!19sChIJV1wx2mkDvy0RM7K5l9Vof1M?authuser=0&hl=en&rclk=1,Menza Rumah Kopi,4.8,-12,Cafe
