link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Gankum+Coffee+Shop/data=!4m7!3m6!1s0x2dbefb63af8285a5:0x4d0e1160ab68a3e3!8m2!3d-5.112718!4d119.514255!16s%2Fg%2F11f30mhqgc!19sChIJpYWCr2P7vi0R46Noq2ARDk0?authuser=0&hl=en&rclk=1,Gankum Coffee Shop,5,-1,Coffee shop
https://www.google.com/maps/place/Warkop+Taman+Kopi/data=!4m7!3m6!1s0x2dbefb8d4a6a7fdf:0xaf2962c599c4c2db!8m2!3d-5.0830328!4d119.520431!16s%2Fg%2F11c4nynpdd!19sChIJ339qSo37vi0R28LEmcViKa8?authuser=0&hl=en&rclk=1,Warkop Taman Kopi,4.5,-70,Cafe
https://www.google.com/maps/place/Join+Kopi/data=!4m7!3m6!1s0x2dbefb002ae23977:0x58f0f103936c5018!8m2!3d-5.1282881!4d119.5175966!16s%2Fg%2F11ynpw85j4!19sChIJdzniKgD7vi0RGFBskwPx8Fg?authuser=0&hl=en&rclk=1,Join Kopi,5,-1,Housing complex
https://www.google.com/maps/place/Warung+Kopi+Pak+Janggo%27+@KPJ/data=!4m7!3m6!1s0x2dbefc13379caf2b:0x4321b15f991eefa4!8m2!3d-5.0825676!4d119.4951844!16s%2Fg%2F11cjp6rnxb!19sChIJK6-cNxP8vi0RpO8emV-xIUM?authuser=0&hl=en&rclk=1,Warung Kopi Pak Janggo' @KPJ,4.5,-17,Coffee shop
"https://www.google.com/maps/place/Kedai+Kopi+Kulo,+Perintis/data=!4m7!3m6!1s0x2dbefd9ed5cc4f2f:0x1ca9514ad242cfb2!8m2!3d-5.101351!4d119.510563!16s%2Fg%2F11rb40c8kd!19sChIJL0_M1Z79vi0Rss9C0kpRqRw?authuser=0&hl=en&rclk=1","Kedai Kopi Kulo, Perintis",5,-1,Coffee shop
https://www.google.com/maps/place/Warkop+Kopi+Tiam/data=!4m7!3m6!1s0x2dbefc9d9f4184b5:0x81c75f623c6a5c74!8m2!3d-5.1125665!4d119.508506!16s%2Fg%2F11cn92z935!19sChIJtYRBn538vi0RdFxqPGJfx4E?authuser=0&hl=en&rclk=1,Warkop Kopi Tiam,4.4,-25,Coffee shop
https://www.google.com/maps/place/Gerobak+Kopi+DS+KOPI+POLDA/data=!4m7!3m6!1s0x2dbefb001913d1e9:0xb1acc1f979c15841!8m2!3d-5.0950404!4d119.5126693!16s%2Fg%2F11yszj70ft!19sChIJ6dETGQD7vi0RQVjBefnBrLE?authuser=0&hl=en&rclk=1,Gerobak Kopi DS KOPI POLDA,5,-1,Coffee shop
https://www.google.com/maps/place/Kopi+Toraja+Rumah+Adat/data=!4m7!3m6!1s0x2dbefb60c968456f:0x5b3a537dbccab428!8m2!3d-5.1177434!4d119.5161274!16s%2Fg%2F11g8yb8pdj!19sChIJb0VoyWD7vi0RKLTKvH1TOls?authuser=0&hl=en&rclk=1,Kopi Toraja Rumah Adat,4.4,-7,Coffee wholesaler
https://www.google.com/maps/place/Kopi+Nyamank+Tojeng/data=!4m7!3m6!1s0x2dbefbecdadeb8ff:0x78105f1ba8d10df9!8m2!3d-5.080598!4d119.522304!16s%2Fg%2F11fp8930dx!19sChIJ_7je2uz7vi0R-Q3RqBtfEHg?authuser=0&hl=en&rclk=1,Kopi Nyamank Tojeng,5,-4,Cafe
https://www.google.com/maps/place/WE+COFFEE/data=!4m7!3m6!1s0x2dbefb95258c19f9:0xe55ec38224e98825!8m2!3d-5.1096847!4d119.5175047!16s%2Fg%2F11v5vkv75n!19sChIJ-RmMJZX7vi0RJYjpJILDXuU?authuser=0&hl=en&rclk=1,WE COFFEE,4.2,-5,Coffee shop
