link,name,rating,num_reviewers,type
https://www.google.com/maps/place/KOPI+NOKA/data=!4m7!3m6!1s0x2dbf1d00739e18ff:0x2b6acd07ecd8a7e1!8m2!3d-5.2085351!4d119.3873116!16s%2Fg%2F11xvndnqhh!19sChIJ_xiecwAdvy0R4afY7AfNais?authuser=0&hl=en&rclk=1,KOPI NOKA,2.8,-26,Coffee shop
https://www.google.com/maps/place/KOPI+PERMATA/data=!4m7!3m6!1s0x2dbee300669d3247:0x79047dec5b6d2f79!8m2!3d-5.1723088!4d119.4454177!16s%2Fg%2F11xk_gy2vc!19sChIJRzKdZgDjvi0ReS9tW-x9BHk?authuser=0&hl=en&rclk=1,KOPI PERMATA,5,-13,Cafe
https://www.google.com/maps/place/Aaron+Teras+Coffee/data=!4m7!3m6!1s0x2dbee27aa1ac2301:0x7e6870261ff31e8!8m2!3d-5.1872865!4d119.4266486!16s%2Fg%2F11f32dpcvl!19sChIJASOsoXrivi0R6DH_YQKH5gc?authuser=0&hl=en&rclk=1,Aaron Teras Coffee,4.4,-76,Coffee shop
https://www.google.com/maps/place/Warkop+Bang+Haji/data=!4m7!3m6!1s0x2dbee26800540b2f:0xff90eecc27843ceb!8m2!3d-5.1874852!4d119.4409933!16s%2Fg%2F11b77cfd8c!19sChIJLwtUAGjivi0R6zyEJ8zukP8?authuser=0&hl=en&rclk=1,Warkop Bang Haji,4.4,-239,Coffee shop
https://www.google.com/maps/place/Kopi+Kocak/data=!4m7!3m6!1s0x2dbee3007286c427:0x1436e96fee206ed6!8m2!3d-5.1767282!4d119.4295464!16s%2Fg%2F11lzn58q91!19sChIJJ8SGcgDjvi0R1m4g7m_pNhQ?authuser=0&hl=en&rclk=1,Kopi Kocak,4.6,-10,Coffee shop
https://www.google.com/maps/place/Stasiun+Kuliner+Pujasera+Tamalate/data=!4m7!3m6!1s0x2dbee36f79fbedd3:0x3142db76e65c5d30!8m2!3d-5.1745703!4d119.4445818!16s%2Fg%2F11tnd3lv4k!19sChIJ0-37eW_jvi0RMF1c5nbbQjE?authuser=0&hl=en&rclk=1,Stasiun Kuliner Pujasera Tamalate,5,-3,Coffee shop
https://www.google.com/maps/place/Ruang+Kopi+4.0/data=!4m7!3m6!1s0x2dbf1d004cd8c245:0xd116def5b854a8ff!8m2!3d-5.181946!4d119.4155442!16s%2Fg%2F11n3pknb_d!19sChIJRcLYTAAdvy0R_6hUuPXeFtE?authuser=0&hl=en&rclk=1,Ruang Kopi 4.0,5,-2,Coffee shop
https://www.google.com/maps/place/Kopi+cinnaku/data=!4m7!3m6!1s0x2dbee3004919e24b:0x895a15541565750c!8m2!3d-5.169717!4d119.4476189!16s%2Fg%2F11yyghl5wn!19sChIJS-IZSQDjvi0RDHVlFVQVWok?authuser=0&hl=en&rclk=1,Kopi cinnaku,,,Coffee shop
https://www.google.com/maps/place/Peanuts+Coffee+Company/data=!4m7!3m6!1s0x2dbee3e39b9edffb:0xa0560b72feff7502!8m2!3d-5.1793823!4d119.425213!16s%2Fg%2F11rn4nd2s3!19sChIJ-9-em-Pjvi0RAnX__nILVqA?authuser=0&hl=en&rclk=1,Peanuts Coffee Company,5,-14,Coffee shop
https://www.google.com/maps/place/Lage+Kopi+-+Coffee+Shop/data=!4m7!3m6!1s0x2dbf1da05792b929:0xcaa68a8a908a94fe!8m2!3d-5.1858835!4d119.4177935!16s%2Fg%2F11t9tw22hm!19sChIJKbmSV6Advy0R_pSKkIqKpso?authuser=0&hl=en&rclk=1,Lage Kopi - Coffee Shop,5,-7,Coffee shop
https://www.google.com/maps/place/Kopi+Joni+%28Kedai+KopJon%29+-+Tanjung+Bunga/data=!4m7!3m6!1s0x2dbf1dec7247fa03:0xd4d317b0d7c25b94!8m2!3d-5.1733072!4d119.3917671!16s%2Fg%2F11s8_dk5cz!19sChIJA_pHcuwdvy0RlFvC17AX09Q?authuser=0&hl=en&rclk=1,Kopi Joni (Kedai KopJon) - Tanjung Bunga,4.8,-38,Coffee shop
https://www.google.com/maps/place/Warkop+Kong+Kow+46/data=!4m7!3m6!1s0x2dbee284ec3db86b:0xc20c2b7b22ba6daa!8m2!3d-5.171349!4d119.425602!16s%2Fg%2F11f3ddzv6l!19sChIJa7g97ITivi0Rqm26InsrDMI?authuser=0&hl=en&rclk=1,Warkop Kong Kow 46,4.8,-45,Coffee shop
https://www.google.com/maps/place/Komar.+%E2%80%93+Pasar+Senggol/data=!4m7!3m6!1s0x2dbee319feccc689:0x60876e5ff17e3601!8m2!3d-5.1648697!4d119.4122963!16s%2Fg%2F11nymm7jsx!19sChIJicbM_hnjvi0RATZ-8V9uh2A?authuser=0&hl=en&rclk=1,Komar. – Pasar Senggol,5,-1,Coffee shop
https://www.google.com/maps/place/Pabrik%2FToko+Kopi+Sejati/data=!4m7!3m6!1s0x2dbee3f05d3c3d65:0x95a3a7fc8eaf8f34!8m2!3d-5.1674841!4d119.420168!16s%2Fg%2F11j5qxyf6h!19sChIJZT08XfDjvi0RNI-vjvyno5U?authuser=0&hl=en&rclk=1,Pabrik/Toko Kopi Sejati,4.8,-21,Coffee wholesaler
https://www.google.com/maps/place/Kopi+Koffie+SLB+Makassar+Distributor+Resmi/data=!4m7!3m6!1s0x2dbf1df25aeb6ef5:0x6aec9287d6ac523d!8m2!3d-5.1723879!4d119.3992917!16s%2Fg%2F11jclstpfr!19sChIJ9W7rWvIdvy0RPVKs1oeS7Go?authuser=0&hl=en&rclk=1,Kopi Koffie SLB Makassar Distributor Resmi,4.9,-23,Health and beauty shop
https://www.google.com/maps/place/KopiMasyarakat/data=!4m7!3m6!1s0x2dbee337f12289cd:0x42205d76648a463d!8m2!3d-5.1802581!4d119.4400041!16s%2Fg%2F11kwl7pbq7!19sChIJzYki8Tfjvi0RPUaKZHZdIEI?authuser=0&hl=en&rclk=1,KopiMasyarakat,4.5,-2,Cafe
https://www.google.com/maps/place/Kopi+Akhlak/data=!4m7!3m6!1s0x2dbee3b67cf65e59:0x2e5e086e64c7b088!8m2!3d-5.1789345!4d119.4246322!16s%2Fg%2F11spqpt7jc!19sChIJWV72fLbjvi0RiLDHZG4IXi4?authuser=0&hl=en&rclk=1,Kopi Akhlak,5,-1,Coffee shop
https://www.google.com/maps/place/Kopi+Konoha/data=!4m7!3m6!1s0x2dbee359d55c202d:0xb4ea6a47c1a658cb!8m2!3d-5.173906!4d119.45038!16s%2Fg%2F11vpy_39qf!19sChIJLSBc1Vnjvi0Ry1imwUdq6rQ?authuser=0&hl=en&rclk=1,Kopi Konoha,4.3,-132,Coffee shop
https://www.google.com/maps/place/KOPITHA/data=!4m7!3m6!1s0x2dbefd5aa0053dc7:0xfcc238d9a03e8345!8m2!3d-5.1332302!4d119.5035414!16s%2Fg%2F11vd88hxwd!19sChIJxz0FoFr9vi0RRYM-oNk4wvw?authuser=0&hl=en&rclk=1,KOPITHA,4.9,-85,Coffee shop
