link,name,rating,num_reviewers,type
https://www.google.com/maps/place/Cirkel+Coffee/data=!4m7!3m6!1s0x2dbee3b4dc740e91:0xe7475530a34a4c34!8m2!3d-5.1536651!4d119.4776273!16s%2Fg%2F11syxc8tym!19sChIJkQ503LTjvi0RNExKozBVR-c?authuser=0&hl=en&rclk=1,Cirkel Coffee,5,-3,Coffee shop
https://www.google.com/maps/place/Sains+kopi/data=!4m7!3m6!1s0x2dbee30010791e2b:0x82f0bff2778123a2!8m2!3d-5.1665236!4d119.4534032!16s%2Fg%2F11vwkpxlr5!19sChIJKx55EADjvi0RoiOBd_K_8II?authuser=0&hl=en&rclk=1,Sains kopi,4.8,-55,Coffee shop
https://www.google.com/maps/place/Kopi+KCN/data=!4m7!3m6!1s0x2dbee3cac4282a69:0xb23ee6f7f72aba85!8m2!3d-5.163423!4d119.4838598!16s%2Fg%2F11pq4n96k_!19sChIJaSooxMrjvi0Rhboq9_fmPrI?authuser=0&hl=en&rclk=1,Kopi KCN,5,-4,Coffee shop
https://www.google.com/maps/place/MARBO+Food+%26+Drink/data=!4m7!3m6!1s0x2dbee3f6343c1d87:0x7542eccc5e5bfe7c!8m2!3d-5.1642651!4d119.4564882!16s%2Fg%2F11s4rp_7s8!19sChIJhx08NPbjvi0RfP5bXszsQnU?authuser=0&hl=en&rclk=1,MARBO Food & Drink,5,-7,Coffee shop
https://www.google.com/maps/place/%22ROTO%22+Kopi+Original+Toraja/data=!4m7!3m6!1s0x2dbee31dceaf6d37:0xdb2b0e9393565916!8m2!3d-5.1724113!4d119.4836264!16s%2Fg%2F11lk9ptzzx!19sChIJN22vzh3jvi0RFllWk5MOK9s?authuser=0&hl=en&rclk=1,"""ROTO"" Kopi Original Toraja",5,-1,Coffee shop
https://www.google.com/maps/place/Kopi+Puri/data=!4m7!3m6!1s0x2dbee3d1c29c814d:0xd96066658374a553!8m2!3d-5.1676711!4d119.4650487!16s%2Fg%2F11thh8vw5f!19sChIJTYGcwtHjvi0RU6V0g2VmYNk?authuser=0&hl=en&rclk=1,Kopi Puri,4.7,-22,Cafe
https://www.google.com/maps/place/MANNERS+COFFEE+AND+SOCIETY/data=!4m7!3m6!1s0x2dbee39a929ad14d:0xf20b36489db970e1!8m2!3d-5.1785402!4d119.4707236!16s%2Fg%2F11kj_8_y_t!19sChIJTdGakprjvi0R4XC5nUg2C_I?authuser=0&hl=en&rclk=1,MANNERS COFFEE AND SOCIETY,4.9,-76,Coffee shop
https://www.google.com/maps/place/KEDAI+KOPI+KONA/data=!4m7!3m6!1s0x2dbee392dc2b16ff:0x602e894e6897cba9!8m2!3d-5.1679557!4d119.4927655!16s%2Fg%2F11khzfml1v!19sChIJ_xYr3JLjvi0RqcuXaE6JLmA?authuser=0&hl=en&rclk=1,KEDAI KOPI KONA,4.5,-2,Coffee shop
https://www.google.com/maps/place/Es+buah+dan+sob+buah+-+Manggala/data=!4m7!3m6!1s0x2dbee3a3a949216d:0xaaa80e07785bbcf5!8m2!3d-5.1663421!4d119.461142!16s%2Fg%2F11m0qwdwts!19sChIJbSFJqaPjvi0R9bxbeAcOqKo?authuser=0&hl=en&rclk=1,Es buah dan sob buah - Manggala,5,-4,Coffee shop
https://www.google.com/maps/place/NAF.SPACE/data=!4m7!3m6!1s0x2dbee3ec6b293d5d:0xba6a929819dd7769!8m2!3d-5.1495929!4d119.4741222!16s%2Fg%2F11kq4qgtdn!19sChIJXT0pa-zjvi0RaXfdGZiSaro?authuser=0&hl=en&rclk=1,NAF.SPACE,4.4,-27,Coffee shop
https://www.google.com/maps/place/Anabanua+Coffee/data=!4m7!3m6!1s0x2dbee3cd1c4c4937:0xb7820a79ab429da8!8m2!3d-5.1654983!4d119.4713548!16s%2Fg%2F11fqs7bf5c!19sChIJN0lMHM3jvi0RqJ1Cq3kKgrc?authuser=0&hl=en&rclk=1,Anabanua Coffee,4.7,-195,Cafe
https://www.google.com/maps/place/Teras+Kopi/data=!4m7!3m6!1s0x2dbee344ba616201:0xf6499fb78c7a071a!8m2!3d-5.1689734!4d119.472614!16s%2Fg%2F11qm3qpjtg!19sChIJAWJhukTjvi0RGgd6jLefSfY?authuser=0&hl=en&rclk=1,Teras Kopi,4.8,-5,Cafe
https://www.google.com/maps/place/Just+coffee/data=!4m7!3m6!1s0x2dbee3ea4e06ae11:0xcbb9b89dacd5a27a!8m2!3d-5.1669539!4d119.4538851!16s%2Fg%2F11khkh2nr5!19sChIJEa4GTurjvi0ReqLVrJ24ucs?authuser=0&hl=en&rclk=1,Just coffee,5,-2,Coffee shop
https://www.google.com/maps/place/Manna+Efabul+Coffee+and+Pastry/data=!4m7!3m6!1s0x2dbee369ab3069cd:0xc65df588a4cad5a!8m2!3d-5.175473!4d119.4704903!16s%2Fg%2F11vhyxf09y!19sChIJzWkwq2njvi0RWq1MiljfZQw?authuser=0&hl=en&rclk=1,Manna Efabul Coffee and Pastry,,,Coffee shop
https://www.google.com/maps/place/WARKOP+DOSE/data=!4m7!3m6!1s0x2dbee326f2b88c5f:0xf271a715c8a64910!8m2!3d-5.1630973!4d119.4539688!16s%2Fg%2F11thv9nl_6!19sChIJX4y48ibjvi0REEmmyBWncfI?authuser=0&hl=en&rclk=1,WARKOP DOSE,4.6,-103,Coffee shop
https://www.google.com/maps/place/Terminal+Kopi+Pakem/data=!4m7!3m6!1s0x2dbee393488b19db:0x626ca6eb38f58823!8m2!3d-5.1642903!4d119.4516121!16s%2Fg%2F11trt_vrv1!19sChIJ2xmLSJPjvi0RI4j1OOumbGI?authuser=0&hl=en&rclk=1,Terminal Kopi Pakem,4,-4,Coffee shop
https://www.google.com/maps/place/Kedai+kopi+all/data=!4m7!3m6!1s0x2dbee33e04aa2da9:0x30f021f622ecdef1!8m2!3d-5.1650878!4d119.4545994!16s%2Fg%2F11s791ktpy!19sChIJqS2qBD7jvi0R8d7sIvYh8DA?authuser=0&hl=en&rclk=1,Kedai kopi all,4.5,-10,Coffee shop
https://www.google.com/maps/place/Kanopi+Kopi/data=!4m7!3m6!1s0x2dbee3001e709bc9:0x8265990841cad065!8m2!3d-5.1671368!4d119.4779086!16s%2Fg%2F11xg5b34lw!19sChIJyZtwHgDjvi0RZdDKQQiZZYI?authuser=0&hl=en&rclk=1,Kanopi Kopi,5,-4,Coffee shop
